,order_id,order_date,product_id,quantity,total_price,product_name,category,price
0,1,13-07-2023,24,9,3726.45,ubaltprv,Электроника,466.47
1,2,08-02-2023,75,1,182.71,tDBDlti,Аксессуары,342.91
2,3,14-02-2023,6,6,2879.58,SSoERVQYlXlXo,Книги,44.12
3,4,07-10-2023,16,7,2218.37,bSyPlTJrVTVEn,Аксессуары,15.49
4,5,03-02-2023,100,10,3540.8,OUlXxH,Аксессуары,451.51
5,6,03-12-2023,39,3,752.4,dheuOSsoAYqmJz,Аксессуары,479.93
6,7,26-02-2023,10,9,3340.44,nEGTIy,Телефоны,171.67
7,8,11-02-2023,80,4,1720.96,fSIziuZEOFPJii,Телефоны,268.26
8,9,02-09-2023,72,6,1834.56,tTmdXGPMNrTeg,Одежда,384.96
9,10,11-10-2023,33,6,1809.12,KmAxMHrdShinJDw,Телефоны,371.16
10,11,23-03-2023,39,5,1254,LblRiqyJT,Телефоны,291.05
11,12,28-03-2023,96,8,1237.36,lPBcnnwcIYchcj,Телефоны,113.02
12,13,06-05-2023,73,3,978.15,bCiTAZqqjcKvYWf,Одежда,303.41
13,14,03-07-2023,32,6,1147.68,XLQiZXh,Электроника,452.47
14,15,26-04-2023,71,2,438.52,EQPiGonyhkocZ,Аксессуары,172.81
15,16,15-01-2023,42,3,1160.16,gBsuy,Книги,316.91
16,17,24-04-2023,19,2,796.72,dZfTIdcndVjrWsy,Аксессуары,289.22
17,18,06-06-2023,99,5,1336.75,Elsvcn,Книги,23.29
18,19,02-12-2023,3,6,264.72,oOkDI,Телефоны,398.36
19,20,21-08-2023,62,8,1885.92,ZoEVfNBQslG,Книги,496.21
20,21,11-11-2023,44,7,837.41,gFQmmHPKGBlzRy,Одежда,67.24
21,22,26-05-2023,66,10,3132.9,YKecC,Аксессуары,332.94
22,23,15-07-2023,55,7,170.17,rnYGyMejKjPU,Аксессуары,314.41
23,24,11-05-2023,41,5,1117.2,YQgQAxnvUD,Аксессуары,414.05
24,25,13-09-2023,72,2,611.52,EKxrLfyddUGfwwd,Книги,225.95
25,26,05-12-2023,89,2,877.48,sTDggtLsx,Одежда,435.83
26,27,23-08-2023,45,3,431.91,lPFYVx,Аксессуары,392.31
27,28,01-08-2023,51,2,668.22,BYNGLChRWGbm,Одежда,51.63
28,29,02-02-2023,2,3,1028.73,svmFbSAabMqC,Аксессуары,457.47
29,30,04-08-2023,23,1,314.41,ElVUiCfsLOilM,Телефоны,351.11
30,31,01-02-2023,80,1,430.24,WGFkbkDtb,Аксессуары,497.39
31,32,09-12-2023,16,7,2218.37,CPvoBAYk,Одежда,191.28
32,33,11-11-2023,19,1,398.36,PAJwPDDXBR,Книги,301.52
33,34,15-11-2023,75,3,548.13,updxJA,Одежда,213.86
34,35,18-08-2023,12,1,113.02,HcAfBIZKwWCiHs,Телефоны,97.95
35,36,12-06-2023,2,3,1028.73,QHQRqMyGljKhL,Одежда,166.54
36,37,13-04-2023,96,10,1546.7,EraiGUgAxjgN,Книги,256.11
37,38,28-10-2023,71,7,1534.82,AbYrwxljXjRrBSa,Телефоны,174.68
38,39,07-07-2023,53,2,294.42,AvkzPDFttb,Аксессуары,250.8
39,40,26-08-2023,98,6,2610.84,viTUxb,Электроника,498.23
40,41,25-04-2023,10,3,1113.48,PHGqdLsP,Аксессуары,223.44
41,42,02-03-2023,50,2,190.54,TSqNNctcCocmUdT,Электроника,386.72
42,43,01-07-2023,87,7,1988.63,sunRXVd,Телефоны,120.82
43,44,20-08-2023,66,2,626.58,eINbRkwCvRAAfm,Одежда,119.63
44,45,01-11-2023,40,8,3985.84,Zkuzr,Телефоны,143.97
45,46,13-01-2023,53,8,1177.68,icROydWrkoaaidx,Электроника,324.14
46,47,08-08-2023,63,9,2812.32,yMOOTYo,Одежда,418.76
47,48,24-06-2023,41,9,2010.96,vkzEL,Телефоны,293
48,49,25-11-2023,81,2,247.74,IgRHhHkLsPqlI,Телефоны,273.85
49,50,07-12-2023,42,2,773.44,Gcpbslkp,Одежда,95.27
50,51,03-03-2023,67,7,2252.46,ejEOVRytcwqLSq,Одежда,334.11
51,52,03-08-2023,90,5,2155.9,CyRDwJTgGlzpZ,Телефоны,330.39
52,53,14-01-2023,96,3,464.01,ycjDbiNigN,Электроника,147.21
53,54,06-11-2023,33,5,1507.6,SSukq,Книги,245.87
54,55,15-01-2023,9,3,1154.88,deRQJdITJ,Электроника,24.31
55,56,11-04-2023,94,1,406.72,oNSGSCs,Электроника,256.69
56,57,28-01-2023,7,1,171.67,lVqIvHFJ,Телефоны,106.81
57,58,13-05-2023,84,9,399.24,GZkpZCDITdmU,Одежда,25.21
58,59,28-04-2023,16,4,1267.64,yvGnHTWzrTDkOSu,Электроника,460.26
59,60,08-08-2023,23,4,1257.64,pEoqssZzUolT,Электроника,91.72
60,61,22-12-2023,34,3,641.58,QDDwLn,Книги,378.07
61,62,11-01-2023,64,8,3969.68,XNtKWqcoz,Телефоны,235.74
62,63,08-03-2023,40,3,1494.69,TNRaSJlebb,Телефоны,312.48
63,64,19-04-2023,62,8,1885.92,sXNwHwoCZqPYz,Электроника,496.21
64,65,07-04-2023,26,5,2179.15,wUylHRQ,Электроника,174.58
65,66,11-10-2023,43,5,604.1,FVYpC,Электроника,313.29
66,67,17-03-2023,75,10,1827.1,xeIWm,Книги,321.78
67,68,10-03-2023,47,5,2093.8,BjViLkS,Книги,33.58
68,69,14-09-2023,20,3,1488.63,poGcCluM,Одежда,100.64
69,70,03-12-2023,2,10,3429.1,xbAnMZdcYHKrcXA,Телефоны,357.68
70,71,04-02-2023,53,3,441.63,jpCAa,Электроника,219.26
71,72,10-04-2023,34,8,1710.88,qmvhiVubdsrjVjW,Одежда,305.76
72,73,12-06-2023,79,2,950.58,rkLCkfUutkk,Телефоны,326.05
73,74,24-02-2023,18,5,116.45,OosKGkSGJcO,Электроника,356.08
74,75,04-12-2023,54,2,491.74,TIJiEOeS,Книги,182.71
75,76,20-06-2023,27,8,3138.48,ImECTUYcqSQd,Аксессуары,339.61
76,77,27-03-2023,54,3,737.61,ZJjQqLqSsNNf,Аксессуары,20.49
77,78,23-11-2023,87,5,1420.45,tuUtaZGFqZXtLV,Аксессуары,107.93
78,79,05-10-2023,87,6,1704.54,GQdzfWHocgCfAy,Аксессуары,475.29
79,80,18-10-2023,65,6,1047.48,aoAXtVPP,Телефоны,430.24
80,81,24-02-2023,62,3,707.22,FpQHCWe,Электроника,123.87
81,82,24-03-2023,90,1,431.18,SLNdhhcrxSJZ,Электроника,149.67
82,83,26-09-2023,97,5,1899.75,MeFlPcYo,Книги,38.96
83,84,12-02-2023,80,5,2151.2,zsVzDtH,Книги,44.36
84,85,20-12-2023,4,1,15.49,WBGPcViSXF,Телефоны,463.85
85,86,21-10-2023,85,2,927.7,FvqylYvmtcK,Книги,140.26
86,87,07-10-2023,88,4,1398.64,VnAYxuQnzvstPBx,Аксессуары,284.09
87,88,26-04-2023,98,10,4351.4,ryvEGuC,Электроника,349.66
88,89,16-05-2023,31,10,4973.9,rFeLDFAruuJImM,Электроника,438.74
89,90,21-05-2023,45,5,719.85,Spxby,Телефоны,431.18
90,91,13-10-2023,44,4,478.52,dmGBRQdUK,Книги,354.92
91,92,03-07-2023,82,9,1347.03,zKfkyZ,Книги,441.16
92,93,21-05-2023,49,8,2190.8,yQSIuhlGf,Электроника,278.15
93,94,14-07-2023,72,6,1834.56,xVgdSaytGNzh,Телефоны,406.72
94,95,05-12-2023,69,10,1006.4,UToniUVWbte,Книги,81.19
95,96,03-06-2023,93,4,1112.6,HFvpNNVhmAUgDZ,Телефоны,154.67
96,97,26-06-2023,6,4,1919.72,XEQvMgAJbTvjul,Электроника,379.95
97,98,16-07-2023,67,8,2574.24,jgwNeIfv,Электроника,435.14
98,99,22-06-2023,79,10,4752.9,JQKpoVuMNj,Телефоны,267.35
99,100,02-04-2023,31,2,994.78,TBvydjC,Книги,354.08
